PAROLA,FREQUENZA
indignation,4468
market,4468
samaria,4464
breadth,4463
forever,4452
wheels,4449
shape,4446
coursers,4444
concealed,4440
hither,4438
accomplished,4437
andy,4424
completely,4424
desert,4424
sang,4416
upstairs,4406
charity,4405
bestowed,4401
star,4401
cardenio,4400
generation,4399
created,4397
meeting,4395
majesty,4394
coffin,4392
jonathan,4389
limbs,4389
nestor,4389
vi,4387
render,4385
directed,4384
shown,4382
cares,4380
sixty,4379
consent,4378
stir,4371
setting,4366
lessons,4362
seldom,4361
pushed,4356
rapid,4355
difficult,4351
images,4347
affliction,4346
failed,4345
deserve,4342
embrace,4341
loose,4339
whenever,4339
acts,4333
tremble,4332
gradually,4331
minds,4331
circumstances,4329
someone,4329
sorrows,4322
accompanied,4321
fed,4320
flocks,4318
princess,4316
regarded,4316
distressed,4314
express,4313
dawn,4306
upper,4303
convict,4301
treasure,4301
queer,4300
presently,4297
jest,4294
sleeping,4289
manage,4287
row,4285
pot,4284
foundation,4281
familiar,4279
leading,4277
zossima,4264
upright,4263
widow,4260
bible,4258
christmas,4257
giant,4257
javelin,4256
fist,4254
astonishment,4253
folly,4252
pit,4251
fairly,4250
punishment,4249
assyria,4248
pillow,4247
mary,4246
worst,4246
exalted,4243
bottle,4237
valour,4236
scarlet,4229
perceive,4228
priam,4224
page,4217
abundance,4211
delightful,4211
colored,4210
rachel,4208
dart,4206
whisper,4203
badly,4201
shout,4201
hurry,4198
careful,4196
ignorant,4187
ilion,4180
luscinda,4180
slaves,4179
longed,4177
singular,4174
price,4173
ages,4172
unfortunate,4171
mourning,4170
housekeeper,4169
alarm,4167
inside,4167
female,4164
disposed,4162
elegant,4160
hollow,4157
curtain,4155
simon,4154
vanished,4154
ranks,4150
delay,4147
hoping,4144
thousands,4144
conscious,4143
senora,4136
celestial,4135
tale,4134
rapidly,4133
almighty,4128
sowerberry,4128
rooms,4126
ugly,4126
bridge,4125
pen,4125
firstborn,4120
shows,4119
rope,4118
urged,4117
highest,4116
lightning,4114
throwing,4113
stream,4104
coach,4101
mayor,4100
report,4100
descended,4099
enormous,4099
wishes,4099
lonely,4097
simeon,4096
lions,4093
presents,4092
recognized,4089
shouting,4085
villages,4084
cave,4083
heels,4076
hang,4068
flash,4067
armed,4065
charms,4064
directly,4064
rings,4063
worked,4058
affection,4056
likes,4053
relieved,4052
agreeable,4050
rear,4050
bar,4049
atrides,4048
teresa,4048
vague,4046
ice,4043
unconscious,4043
custom,4040
cases,4037
choice,4035
resolution,4034
amuse,4028
contained,4024
verses,4022
glanced,4019
guilty,4019
cake,4013
capital,4011
cat,4011
gladly,4006
triumph,4004
existence,3998
haughty,3994
keeper,3993
bred,3991
moving,3989
corners,3988
knoweth,3985
charley,3984
today,3984
canaan,3981
rare,3978
religion,3978
agree,3977
extent,3976
crossed,3969
confused,3968
clothed,3964
funeral,3960
unexpected,3959
shan,3953
slang,3950
revenge,3946
idle,3943
wonderful,3942
graceful,3940
sunk,3940
condemned,3938
feels,3938
absent,3937
steel,3936
grove,3934
needs,3933
absence,3925
dared,3922
drinking,3918
fifth,3918
separated,3916
rome,3914
class,3912
waves,3912
consumed,3909
england,3908
abode,3906
flames,3905
throng,3902
hush,3898
stout,3894
events,3892
admiration,3890
absalom,3888
aged,3884
coarse,3884
idols,3881
rested,3881
winds,3880
freely,3878
nights,3878
gazing,3877
testimony,3877
garment,3874
expressed,3873
occupied,3873
beaten,3869
heat,3868
mud,3865
staff,3864
mistaken,3863
ere,3857
west,3857
persuaded,3855
bullock,3852
fish,3848
usually,3846
settle,3845
afflicted,3843
heartily,3842
flow,3841
proof,3841
stuff,3833
thoroughly,3833
repeat,3830
spanish,3830
murmured,3825
shades,3825
leaned,3819
dinah,3816
respectable,3814
cell,3813
devils,3812
branch,3808
emmeline,3808
extraordinary,3806
london,3803
pillars,3801
niggers,3800
dame,3797
miusov,3796
staring,3796
locked,3795
holds,3794
arrival,3792
interesting,3792
job,3792
ram,3792
chambers,3790
cook,3787
horrible,3786
influence,3786
gore,3784
overcome,3783
twilight,3781
preserved,3779
risen,3779
gesture,3778
request,3777
chains,3774
properly,3772
clearly,3771
engage,3770
lambs,3770
ashes,3768
devour,3767
hatred,3767
healed,3767
pursue,3766
shine,3766
chimney,3761
consideration,3761
younger,3760
martial,3756
preserve,3756
direct,3755
fulfilled,3755
mars,3754
thirst,3754
fires,3752
safely,3751
famine,3750
related,3750
excitement,3749
grushenka,3744
jeroboam,3744
notes,3744
treated,3744
surrounded,3743
roused,3741
sends,3741
necessity,3740
belong,3739
base,3736
towers,3736
bid,3735
marble,3735
original,3732
owner,3731
observing,3730
leblanc,3729
sous,3729
gossip,3728
favor,3719
pleasing,3717
radiant,3717
interrupted,3715
lake,3714
frightful,3713
insult,3713
advance,3711
bench,3711
circle,3707
anointed,3706
brilliant,3706
apollo,3704
roses,3702
impression,3701
generally,3700
porter,3699
bundle,3697
rocks,3696
uneasy,3693
pointing,3687
flat,3686
infinite,3685
commit,3684
pile,3684
consequence,3683
dirty,3683
value,3679
victor,3679
romance,3675
daring,3674
longing,3674
virgil,3674
talent,3673
bars,3672
picked,3670
stead,3670
straw,3670
erect,3669
powerful,3669
waterloo,3663
gloves,3662
tenth,3661
tents,3661
edge,3660
tomorrow,3660
fetch,3659
nervous,3659
favorite,3655
deed,3654
fired,3651
bodies,3647
nearer,3647
covering,3640
period,3640
victory,3638
eyed,3637
gilead,3636
suggested,3635
pavement,3632
regret,3631
knocked,3630
miracle,3628
group,3626
witnesses,3624
wheat,3621
babies,3620
ordinary,3620
remnant,3620
companions,3619
pitched,3619
members,3616
minded,3613
plunged,3613
mourn,3612
warn,3611
sacrifices,3609
entire,3603
eleven,3601
judged,3601
crowns,3600
esau,3600
shock,3600
virtuous,3597
gloom,3596
assembled,3594
augustine,3594
whip,3592
beings,3587
utmost,3586
explained,3585
scorn,3583
sheet,3581
spend,3580
practice,3579
dollars,3578
existed,3578
needn,3577
chose,3574
wanting,3568
hearty,3566
exercise,3563
profit,3563
boulevard,3561
honours,3560
pockets,3558
judges,3557
comforted,3556
gallant,3552
ox,3552
songs,3552
bourgeois,3550
divide,3549
prudent,3548
breathe,3545
solitary,3543
vanquished,3542
tail,3538
epoch,3533
ruler,3533
curtains,3531
rod,3531
daylight,3530
desires,3530
safety,3530
belly,3529
egyptians,3528
lamp,3527
wooden,3526
mammy,3524
brazen,3522
highly,3522
rivers,3521
array,3517
education,3514
hasty,3513
wondered,3512
pack,3510
bestow,3504
ample,3503
aware,3501
situation,3499
tonight,3499
stage,3495
issue,3494
destiny,3493
conceal,3492
russian,3492
contented,3490
yonder,3490
stroke,3483
midnight,3482
envy,3481
un,3478
trumpet,3477
painted,3474
matron,3472
perform,3471
figures,3465
gratitude,3465
pallas,3465
tenderly,3465
trial,3465
thinks,3461
ammon,3460
doeth,3456
liveth,3456
shekels,3456
reality,3453
ain,3448
drank,3438
agony,3437
shone,3437
bending,3436
lawful,3436
excuse,3432
honey,3432
ride,3432
afar,3431
possibly,3431
conclusion,3430
shepherds,3430
savage,3427
owe,3426
finds,3423
juno,3421
mankind,3420
employed,3417
remove,3414
weather,3413
follows,3412
guards,3411
waistcoat,3405
tore,3404
abide,3401
acquainted,3401
numerous,3400
palm,3400
rulers,3396
colonel,3390
toils,3390
quitted,3389
remarkable,3389
risk,3389
satisfy,3389
store,3386
absurd,3385
reflection,3385
ahab,3384
moffat,3383
color,3382
descending,3382
mitya,3380
prophesy,3380
dona,3377
strike,3377
drops,3376
seventy,3376
shortly,3374
masters,3373
aeneas,3372
brings,3371
hit,3370
emotion,3368
features,3366
ideal,3365
horns,3364
despised,3362
sand,3361
thar,3360
sunshine,3358
disappointed,3355
pious,3355
renown,3355
defence,3354
hostile,3354
brief,3352
counsels,3352
esther,3352
threescore,3348
huge,3347
sprung,3345
zoraida,3344
plains,3343
endure,3339
inclined,3339
delicate,3333
keeps,3329
suspicion,3329
bag,3328
match,3327
tumult,3325
member,3324
wouldst,3324
aspect,3322
joyful,3316
proposed,3316
lesson,3314
frame,3313
blaze,3312
leagues,3311
strife,3307
marked,3305
hastened,3304
somebody,3304
amount,3301
june,3301
godlike,3300
confounded,3299
grieved,3297
bind,3295
rolling,3295
descend,3293
performed,3291
breathed,3290
vii,3290
iliad,3289
intention,3289
obscure,3289
pick,3289
planted,3288
ocean,3287
amen,3284
rights,3280
formidable,3277
plans,3277
lend,3275
bend,3270
wits,3270
employ,3268
gravity,3268
kindled,3266
anywhere,3264
swords,3262
separate,3261
nodded,3260
twist,3256
yon,3256
sounded,3254
readers,3251
replies,3251
sprang,3251
yoke,3251
dwelling,3250
furniture,3249
pistol,3240
arrows,3236
recover,3236
thoughtful,3235
belief,3234
galley,3234
harvest,3230
chairs,3229
halted,3226
wonders,3221
niece,3219
parted,3217
smooth,3217
wave,3217
amused,3214
convinced,3214
decree,3213
gracious,3213
boast,3211
conduct,3211
interested,3210
examined,3204
betrayed,3203
german,3203
rolled,3203
rude,3203
roar,3202
atonement,3200
introduced,3199
sepulchre,3199
conceived,3198
cunning,3196
restored,3195
permission,3192
rushing,3190
virgin,3189
promises,3188
tavern,3186
pull,3182
breathless,3180
wet,3180
bloody,3178
foes,3177
en,3176
somewhere,3171
apartment,3169
forbid,3168
forsaken,3168
grimwig,3168
system,3166
cloak,3161
numbers,3160
woes,3158
duenna,3157
phoebus,3157
religious,3155
crazy,3154
principal,3154
youthful,3154
distinguished,3153
neighborhood,3152
personal,3152
sufficient,3152
weapon,3146
grasp,3145
sinner,3145
eh,3144
scarce,3144
produce,3140
trespass,3140
win,3140
enjoying,3138
trifle,3137
attached,3136
mabeuf,3135
slipped,3135
talents,3133
pharisees,3132
sounding,3132
lap,3130
complain,3129
smell,3129
fearful,3128
wing,3128
deny,3124
apron,3122
imagined,3121
corney,3120
poem,3120
load,3108
obtain,3107
glow,3104
volume,3104
process,3102
recovered,3100
selfish,3099
henceforth,3098
stronger,3098
dearest,3096
edom,3096
knife,3095
jupiter,3093
dangerous,3091
stirred,3089
facts,3088
washed,3088
coffee,3086
labor,3084
nurse,3084
horseback,3082
daniel,3080
smitten,3080
squires,3080
tydides,3080
dealt,3079
secrets,3079
article,3078
permit,3078
slight,3076
confessed,3070
leads,3070
buckler,3069
pontmercy,3069
marvellous,3064
miracles,3064
require,3064
whoever,3058
capable,3057
traveller,3055
accustomed,3054
antonio,3054
easier,3054
furnished,3054
captives,3053
commands,3053
continue,3053
christians,3052
offence,3052
retire,3051
emerged,3049
severe,3048
victim,3048
motionless,3046
retorted,3044
useless,3044
aim,3043
cruelty,3042
teaching,3042
chest,3041
dearly,3040
vow,3040
abomination,3036
occasions,3036
jealous,3033
dried,3029
farewell,3029
release,3028
spoils,3025
jehoshaphat,3024
imagination,3020
toby,3020
discover,3018
stockings,3018
extended,3017
ate,3016
recognize,3015
sentence,3015
losing,3013
sinners,3012
claim,3009
stiff,3009
audience,3005
preached,3005
horrid,3004
counted,3002
moor,3002
instruments,3001
tempted,2999
dressing,2998
acted,2996
doom,2993
childhood,2992
informed,2990
jealousy,2990
encountered,2989
acquaintance,2988
wandering,2988
quarrel,2986
instinct,2985
bleeding,2984
asses,2983
lazy,2983
gun,2982
hasn,2981
absolute,2980
admired,2980
conquest,2978
describe,2977
warriors,2977
haf,2976
mann,2976
protection,2976
womb,2976
piano,2974
shelter,2974
fighting,2972
cheerfully,2971
title,2971
montparnasse,2970
level,2968
science,2967
divers,2966
droll,2966
male,2966
addressing,2965
crushed,2965
jolly,2962
bids,2961
tide,2961
minerva,2959
brake,2958
instance,2958
springs,2958
lands,2957
poets,2957
cellar,2956
constant,2955
sworn,2954
afford,2950
lately,2950
assistance,2949
dim,2949
foreign,2949
bringeth,2948
tight,2947
beating,2945
importance,2945
messengers,2944
injured,2943
upward,2943
scatter,2941
wheel,2941
shields,2940
monseigneur,2937
towns,2934
affected,2933
ignorance,2933
venerable,2933
measures,2925
tongues,2921
repose,2920
speaks,2920
estate,2919
basin,2917
glittering,2917
drunken,2916
hearkened,2916
fools,2914
disturbed,2913
remarks,2912
fiery,2907
kate,2907
soil,2906
brain,2905
centre,2905
combeferre,2904
clay,2903
satan,2903
stepped,2903
gravely,2902
supreme,2902
despise,2901
rejoiced,2901
sending,2898
doubts,2895
fourteen,2895
mournful,2894
assumed,2893
reins,2893
precisely,2892
trumpets,2892
beseech,2890
league,2889
purse,2889
neat,2886
cannon,2884
trunk,2883
lor,2880
lashes,2877
notwithstanding,2877
characteristic,2874
kingdoms,2874
profession,2874
murder,2873
dan,2872
perfection,2872
renegade,2872
impatient,2871
remarked,2870
tempest,2870
amiable,2869
fountain,2869
holes,2869
seas,2869
alarmed,2866
measured,2864
reasons,2864
adding,2863
venture,2863
bewildered,2862
decision,2862
altisidora,2860
deceive,2860
rams,2860
vile,2860
whereof,2860
nod,2858
string,2858
daisy,2856
fence,2856
cotton,2855
sixteen,2855
deceived,2854
robbed,2854
manly,2852
loins,2851
peaceful,2850
older,2849
unusual,2849
lords,2848
permitted,2846
simplicity,2846
sympathy,2846
visited,2846
offended,2843
sombre,2843
admit,2842
sink,2842
sweat,2842
forces,2841
hail,2841
madman,2840
et,2836
abruptly,2834
paths,2833
quit,2833
shakes,2833
smoking,2833
amidst,2828
plant,2826
bitterly,2824
gad,2824
gal,2824
philosophy,2824
absolutely,2822
sewing,2822
compared,2821
redeem,2821
harder,2819
persuade,2819
ribbon,2817
carrasco,2816
errantry,2816
remaining,2816
thetis,2816
umbrella,2816
characters,2815
bride,2814
gained,2814
slavery,2814
substance,2814
collar,2811
tranquil,2810
embraced,2809
sware,2808
alike,2807
grantaire,2805
active,2804
warning,2804
abominations,2802
closely,2802
domestic,2802
glimpse,2802
monster,2801
wake,2801
design,2798
extremely,2798
swept,2798
terms,2798
struggle,2797
undertaker,2796
altars,2794
solid,2794
distinctly,2793
humour,2792
reverend,2792
goat,2791
porch,2791
wagon,2787
syria,2785
exact,2784
exhausted,2781
boards,2780
stole,2777
vent,2777
contempt,2774
dropping,2774
indescribable,2773
commonly,2770
pains,2770
sufferings,2770
pensive,2767
anxiously,2766
suited,2765
enchanters,2764
tread,2764
shirt,2763
chin,2762
dies,2762
mirror,2761
error,2760
labours,2760
dragged,2759
fastened,2759
advised,2755
cage,2752
speaketh,2752
wars,2752
duties,2751
shower,2749
woke,2748
hiding,2745
kentucky,2744
phineas,2744
vine,2744
spy,2743
caesar,2740
eponine,2739
traversed,2737
passover,2736
riding,2736
terrified,2736
dismay,2735
countries,2734
lantern,2734
horsemen,2733
wearing,2733
argument,2732
amusement,2730
devotion,2728
headlong,2728
tiny,2726
vineyard,2726
prospect,2725
catching,2723
neptune,2721
redeemed,2720
salt,2719
verse,2719
bounds,2717
exist,2715
answering,2714
forgiven,2714
leg,2714
closet,2713
exists,2713
inward,2713
tragic,2713
downstairs,2712
posts,2712
display,2711
individual,2709
sur,2709
charm,2708
eagerly,2708
doings,2706
guest,2705
proceeding,2704
quality,2703
defiled,2700
den,2700
selah,2700
zeal,2700
dire,2698
vulgar,2697
oppressed,2696
credit,2695
root,2695
uttering,2695
eighteen,2693
panting,2692
withdrew,2692
national,2691
extreme,2687
reverence,2687
behaved,2684
occasionally,2684
forgetting,2683
civilization,2680
repent,2680
tidings,2680
trusted,2680
concluded,2677
retreat,2677
farther,2676
curls,2675
striking,2673
strove,2673
guess,2672
praying,2672
bowels,2669
survey,2669
honourable,2668
sincere,2668
painful,2667
moscow,2666
adolph,2665
sole,2665
eleazar,2664
resist,2664
reuben,2664
taketh,2664
worshipped,2664
behave,2663
doubtful,2663
worry,2662
invention,2659
rejected,2659
lame,2658
sixth,2657
viii,2656
gathering,2654
lecture,2654
fold,2653
considerable,2652
conquer,2651
confession,2648
universal,2648
stolen,2646
galilee,2644
regarding,2644
rueful,2644
plate,2642
knock,2641
messenger,2641
timid,2641
brittles,2640
pictures,2640
incidents,2639
fates,2638
restrain,2638
seize,2636
suspect,2635
wasted,2634
instantly,2632
verandah,2632
woods,2632
scenes,2630
motion,2629
tells,2629
amorites,2628
hebron,2628
shouldest,2628
nun,2626
orleans,2626
levi,2625
sighs,2623
fearing,2622
wast,2620
el,2618
reflected,2618
slippers,2616
charlotte,2613
happens,2613
hedge,2613
modern,2613
unlucky,2613
salute,2609
fits,2608
heroic,2608
lodge,2608
preach,2608
granted,2607
wrapped,2606
inner,2605
warmly,2604
control,2603
sheets,2602
lights,2601
lock,2601
stricken,2601
sanctify,2597
obedience,2596
unusually,2596
upset,2595
pulling,2593
bone,2588
steal,2588
darts,2587
darling,2586
punish,2586
enthusiasm,2585
neighbor,2584
mustn,2583
pearls,2582
avoid,2581
pathetic,2581
provoke,2580
revealed,2580
doll,2579
invited,2579
begins,2578
dew,2575
locks,2575
treats,2575
modest,2574
baron,2573
description,2573
bits,2572
dominion,2572
disgrace,2571
pitch,2571
elijah,2569
frank,2568
decide,2567
assembly,2566
plays,2566
murmur,2565
rode,2565
lace,2564
thereon,2564
lamps,2563
dreamed,2561
message,2561
stuck,2561
resembled,2559
staircase,2559
mule,2557
lebanon,2556
motherly,2556
manifest,2555
novel,2553
sway,2553
remembrance,2552
brandy,2550
pet,2550
abyss,2548
corpse,2545
claypole,2544
somehow,2544
reserved,2542
depth,2541
licentiate,2541
magloire,2541
pressing,2541
clad,2540
fainting,2540
mixture,2540
sayest,2540
venus,2539
smart,2535
event,2534
groan,2534
thieves,2533
thorns,2531
admitted,2530
damsels,2528
sublime,2528
virtues,2526
battles,2524
velvet,2524
admire,2522
sambo,2520
urge,2517
slip,2516
apple,2515
blew,2515
saving,2512
spectacles,2509
montfermeil,2508
sail,2507
shaken,2507
sharply,2507
wages,2507
discovery,2506
parting,2506
shores,2506
thanked,2506
wrongs,2506
mouths,2504
seest,2504
walks,2504
modesty,2502
parties,2501
villain,2501
pots,2499
misfortunes,2496
audible,2495
baptized,2495
changes,2495
rob,2494
ascended,2493
nakedness,2493
penny,2492
scribes,2492
prevailed,2491
dancing,2490
