PAROLA,FREQUENZA
bosque,4
brandabarbaran,4
breve,4
brimful,4
briskish,4
burgos,4
burguillos,4
cachopins,4
caii,4
calamo,4
calderon,4
camarero,4
cancionero,4
cancioneros,4
canonisation,4
capilla,4
caraculiambro,4
carcajona,4
caricatured,4
caricaturing,4
carleton,4
carloto,4
carolea,4
carols,4
carped,4
carrillo,4
cartels,4
catalina,4
catalonia,4
catapult,4
caudrillero,4
caviare,4
celesti,4
cerdas,4
certainties,4
chariclea,4
chastest,4
chastising,4
chatty,4
checkmate,4
chicory,4
christobal,4
churned,4
circumspice,4
circumstantiality,4
claridiana,4
clique,4
clysters,4
cogitation,4
cogitationes,4
coif,4
colonna,4
colonnas,4
columbian,4
commoner,4
complement,4
conclusively,4
constanza,4
contravened,4
copyrights,4
corde,4
corellas,4
corral,4
corregidor,4
cortinas,4
courtships,4
critique,4
crusoe,4
culto,4
cupidity,4
curadillo,4
curiel,4
currente,4
curtii,4
dalliance,4
damon,4
debaseth,4
deeming,4
defensible,4
defiances,4
deigo,4
denmark,4
derange,4
dico,4
dictum,4
diferenciarse,4
diffusion,4
dignitaries,4
dilate,4
diligite,4
disclosures,4
discreto,4
dispairing,4
disport,4
dissection,4
distantly,4
documentos,4
dogmatise,4
dominican,4
donec,4
dono,4
donoso,4
doo,4
doxy,4
drafting,4
drawest,4
drest,4
drollmatters,4
droppest,4
dryness,4
dubbing,4
emblems,4
enchantresses,4
engano,4
ensnare,4
entities,4
entretenimiento,4
ercilla,4
espartafilardo,4
esquife,4
esquivias,4
evaporated,4
exemplares,4
exeunt,4
expedited,4
exponents,4
eyewitness,4
facetiousness,4
factness,4
falsification,4
fantasies,4
fathering,4
felicia,4
fertilising,4
filida,4
filleau,4
filthier,4
fingida,4
finikin,4
firewood,4
flippancy,4
foces,4
franciosini,4
francisco,4
franco,4
friton,4
fuerint,4
fuit,4
garamantas,4
genealogist,4
gibraleon,4
gilder,4
giulio,4
glamorous,4
godson,4
godspeed,4
golias,4
gomez,4
gonela,4
gospels,4
grappled,4
gripings,4
guadarrama,4
gurreas,4
guzmans,4
haldudo,4
haldudos,4
handbook,4
hauberk,4
heathenism,4
hewing,4
hillside,4
hipolito,4
historiographer,4
hogarthian,4
homicides,4
hopefulness,4
hoyos,4
hudibrastic,4
hugest,4
humpbacked,4
hungrier,4
hurgada,4
hurtado,4
hyperbole,4
ibarra,4
identification,4
illtilled,4
illustrators,4
imitatio,4
immortalise,4
impalement,4
impresion,4
incompetence,4
incurably,4
incurious,4
indites,4
individualised,4
infantes,4
infelice,4
inimicos,4
innamorato,4
instigated,4
insured,4
intentioned,4
interceded,4
intermarried,4
interpolate,4
interpreters,4
invective,4
invert,4
irascibility,4
irrationally,4
jacinto,4
jocose,4
kelly,4
keynote,4
knighting,4
kyrieleison,4
ladylove,4
laida,4
lamia,4
larding,4
laredo,4
las,4
latino,4
lauded,4
laurcalco,4
lazaril,4
lentils,4
leonor,4
lettres,4
liabilities,4
libertas,4
libro,4
limned,4
littleness,4
lofraso,4
loitered,4
lousier,4
loutish,4
ludovico,4
luisa,4
luminaries,4
luna,4
lunas,4
lures,4
luxe,4
lycidas,4
malae,4
maldonado,4
malindrania,4
mallen,4
manchegans,4
manriques,4
mantuan,4
marc,4
martinez,4
massilian,4
mastiff,4
matriculation,4
matteo,4
mauled,4
mayans,4
measurements,4
mecca,4
meddler,4
mediaeval,4
meed,4
mellifluous,4
mena,4
mendacity,4
mendez,4
meneses,4
methodising,4
miau,4
miaulina,4
micocolembo,4
miguels,4
minimis,4
miraflores,4
miraguarda,4
misdescription,4
misquotations,4
misrepresenting,4
missiles,4
misventures,4
moncada,4
moncadas,4
mondonedo,4
monotony,4
montalvo,4
montana,4
montserrate,4
monumentum,4
mors,4
mouthpiece,4
multos,4
munaton,4
munio,4
mutandis,4
mutatis,4
naivete,4
nemesis,4
nerbia,4
nonentities,4
novelas,4
novellieri,4
nubila,4
nuevos,4
numerabis,4
numidians,4
nuzas,4
offshoots,4
oliva,4
olivante,4
olivera,4
omecils,4
opin,4
oppressively,4
orsini,4
outstanding,4
overmastered,4
overweighted,4
overwork,4
pacheco,4
pactolus,4
palacios,4
palafoxes,4
pallida,4
palmerins,4
palomeque,4
pannel,4
papin,4
parnaso,4
patronise,4
patronymic,4
pauperum,4
pawning,4
pede,4
pelayo,4
pellis,4
pelt,4
perfumery,4
periwig,4
periwigs,4
pero,4
perspired,4
pessimist,4
picturesqueness,4
pineclad,4
pintiquiniestra,4
pirated,4
pisuerga,4
placability,4
placerdemivida,4
plaintively,4
platitude,4
plausibility,4
playgoers,4
playgoings,4
ponce,4
precarious,4
precedent,4
prejudicial,4
primeval,4
proclivity,4
producer,4
profanity,4
puebla,4
pulsat,4
quart,4
quartos,4
querulousness,4
quevedo,4
quexana,4
quirocia,4
quittest,4
quixotic,4
quoeris,4
racy,4
raggeder,4
rastrea,4
ravishers,4
rd,4
rebellas,4
recoils,4
recreations,4
redemptorist,4
refulgence,4
refutations,4
regaling,4
registries,4
regumque,4
reinstated,4
remade,4
reminiscence,4
remoteness,4
renaissance,4
reposada,4
reprieve,4
requesenes,4
retchings,4
reti,4
revival,4
rhubarb,4
riaran,4
ricamonte,4
rios,4
riser,4
robinson,4
rocabertis,4
rondilla,4
roy,4
rubicund,4
rueda,4
rufo,4
rumoured,4
salting,4
salutiferous,4
salva,4
salves,4
sanchobienaya,4
sardinian,4
saturdays,4
savouring,4
scipios,4
scotched,4
scrimmage,4
segunda,4
sergas,4
servan,4
servando,4
servantes,4
setoff,4
shabbiest,4
shallowness,4
shanks,4
shortsightedness,4
shreds,4
shrovetide,4
siscar,4
slavishly,4
slayest,4
smartened,4
smirke,4
smirking,4
smollett,4
sobradisa,4
solecisms,4
solisdan,4
sotomayor,4
sowgelder,4
spans,4
staidness,4
staunch,4
stevens,4
stolidity,4
straighter,4
stratford,4
strollers,4
stubbles,4
suerte,4
superabundant,4
superlatives,4
sweated,4
swindling,4
swineherd,4
tabernas,4
tablante,4
tameness,4
tapered,4
tapster,4
tarquin,4
tartesian,4
tempora,4
tenorio,4
terebinth,4
terseness,4
theagenes,4
thermodon,4
thirstier,4
thirstiest,4
thomases,4
thraldom,4
thyrsis,4
tia,4
ticknor,4
tillageland,4
timonel,4
tityus,4
tizona,4
toby,4
tomas,4
tomillas,4
toto,4
transposed,4
trato,4
travestied,4
triana,4
trinitarian,4
truism,4
turkeys,4
turres,4
tuscan,4
twill,4
unapproached,4
unassailed,4
uncertified,4
uncountable,4
uncritical,4
underfed,4
unenforced,4
unexampledcourage,4
unexceptionable,4
unintentional,4
unmanageable,4
unnamed,4
unprejudiced,4
unreason,4
unreservedly,4
untranslatable,4
unturned,4
unvanquished,4
urreas,4
usance,4
utilizing,4
utrique,4
velazquez,4
venditur,4
ventero,4
verbiage,4
vestros,4
vicecount,4
vida,4
vidi,4
villadiego,4
villanovas,4
virues,4
vozmediano,4
vulgarities,4
weakens,4
weeded,4
wigmakers,4
wilmot,4
withouten,4
wolds,4
woodcut,4
woodcuts,4
woody,4
wooings,4
woolcarders,4
wretcheder,4
xarifa,4
ximenez,4
yanguesan,4
zeca,4
zerbino,4
abajo,3
ablaze,3
abominate,3
abrenuncio,3
abscond,3
absit,3
absolves,3
absolving,3
abstaining,3
accountant,3
accrue,3
achilleses,3
actaeon,3
adjuncts,3
adriani,3
adulation,3
adversae,3
advices,3
advocacy,3
affidavit,3
aftermost,3
agape,3
agilers,3
aglow,3
aguero,3
alamos,3
alastrajareas,3
albogue,3
alcancia,3
alchemy,3
alcobendas,3
alessandria,3
alexandra,3
alfaqui,3
alheli,3
alhombra,3
alhucema,3
aliquando,3
aljaferia,3
almohades,3
almohaza,3
almorzar,3
amaranth,3
amarilises,3
amarillises,3
amatory,3
amblers,3
amica,3
amicus,3
amidships,3
aminta,3
anarda,3
andandona,3
andradilla,3
angulo,3
annis,3
anoints,3
answerer,3
antechambers,3
apostasy,3
appeasing,3
appellant,3
appertaining,3
appertains,3
appliances,3
applicant,3
applicants,3
appraisers,3
appurtenance,3
aras,3
arbitration,3
archipiela,3
arithmetician,3
arlanza,3
arming,3
arriba,3
artemisia,3
ascertaining,3
assessor,3
asseverations,3
astern,3
astolfo,3
astraddle,3
astrolabe,3
attendeth,3
aughts,3
augsburg,3
augustinus,3
augusts,3
averred,3
avers,3
aversions,3
aweary,3
azote,3
babazon,3
backbiter,3
backstroke,3
backstrokes,3
bakes,3
balbastro,3
ballenatos,3
balvastro,3
bandying,3
banging,3
banos,3
baratario,3
barba,3
barcino,3
bartered,3
basle,3
basted,3
bazan,3
beamest,3
bean,3
bearding,3
beaters,3
bedeck,3
bedecking,3
beehives,3
befalling,3
befitted,3
begrudges,3
behoves,3
belches,3
beleaguered,3
belisardas,3
bellowings,3
bellyful,3
belying,3
beneficently,3
benign,3
berengena,3
berengenas,3
berengeneros,3
berrueca,3
bespangled,3
bevy,3
bewails,3
billing,3
billings,3
birdcages,3
birthplace,3
blab,3
blackbreech,3
blacksmiths,3
blanketeers,3
blear,3
bleary,3
blits,3
blockheads,3
blunter,3
boarded,3
bodkin,3
bonny,3
bonum,3
bonus,3
boons,3
boors,3
bootes,3
borcegui,3
boscan,3
bosomed,3
bouts,3
bowshots,3
bradamante,3
brahmans,3
branched,3
braveries,3
brayer,3
brayers,3
bream,3
breviaries,3
briareuses,3
bricklayers,3
brigliador,3
brillador,3
brittleness,3
broached,3
brocabruno,3
brocaded,3
brookside,3
brooksides,3
browsing,3
bruisers,3
bucolics,3
bugbear,3
bugle,3
bulkier,3
burlador,3
busiest,3
businesses,3
bustamante,3
butchers,3
butron,3
buzzard,3
cabra,3
cachidiablo,3
cacique,3
cackney,3
cadells,3
calabrian,3
calainos,3
calatrava,3
callings,3
camlet,3
camoens,3
campeador,3
canine,3
cano,3
canonised,3
canonry,3
cantillana,3
cantle,3
capons,3
capparum,3
caprichoso,3
captors,3
caput,3
carcajes,3
careered,3
careers,3
carmine,3
carobs,3
carrots,3
cartagena,3
carthagena,3
casa,3
castilians,3
catiline,3
catonian,3
cautery,3
caviar,3
cavilling,3
cazoleros,3
celerity,3
censorious,3
cerbellon,3
ceremoniousness,3
cessation,3
chaldee,3
chapfallen,3
charny,3
charon,3
charybdises,3
chatterbox,3
chews,3
chickpea,3
chisels,3
choicely,3
choughs,3
churls,3
circumstanced,3
cirimonies,3
cirimony,3
cite,3
citest,3
civilised,3
clarion,3
clauquel,3
clawed,3
cleavage,3
clenardo,3
climates,3
clodcrusher,3
clodhopper,3
closeness,3
closeted,3
cockering,3
collectively,3
collegiate,3
colocynth,3
colures,3
combings,3
comeliest,3
commodity,3
comorin,3
complainant,3
complutum,3
compunction,3
concoct,3
concocter,3
concoctor,3
condole,3
condolent,3
conductors,3
confirmatory,3
conjecturally,3
conjuring,3
contexture,3
contravention,3
contrivances,3
contrivers,3
cooings,3
coolers,3
cools,3
corking,3
costeth,3
counterbalanced,3
counties,3
cowheels,3
craftily,3
crafts,3
cramps,3
cravings,3
credits,3
crews,3
cribbings,3
cribs,3
criers,3
crimping,3
crinkled,3
cristobal,3
criticising,3
crowbar,3
crucis,3
cruise,3
cruiser,3
cruisers,3
crumb,3
cruz,3
cruzadoes,3
cuartillos,3
cuartos,3
cuatrero,3
curambro,3
curbed,3
curry,3
curst,3
curtailing,3
curtius,3
cuttlefish,3
dallied,3
dally,3
dallying,3
danaes,3
daraida,3
daresay,3
darn,3
dauntlessly,3
debits,3
decanted,3
decapitating,3
decimas,3
decking,3
decoy,3
deduce,3
defamatory,3
delaying,3
delegated,3
demean,3
demise,3
demur,3
dependence,3
depositary,3
depravities,3
depreciation,3
desperado,3
detects,3
deus,3
devoir,3
devotes,3
diabolo,3
diamantine,3
diere,3
dimity,3
dioscorides,3
dirges,3
dirlos,3
disabusing,3
disburse,3
disbursed,3
disbursement,3
disciplinants,3
discomfitures,3
discomforts,3
discourtesy,3
discoverer,3
discoverest,3
disgorge,3
disgoverned,3
dishonourable,3
dishonourably,3
dishwater,3
disillusion,3
disloyal,3
disparaging,3
dispassionate,3
dispositions,3
disproportion,3
disquiets,3
disregarded,3
disregarding,3
disreputable,3
dissemble,3
distressedest,3
disturber,3
ditties,3
dodging,3
dolet,3
dolfos,3
doltish,3
domineering,3
donde,3
dorado,3
dormitat,3
dormouse,3
doublets,3
downstrokes,3
downtrodden,3
drachm,3
dreadest,3
dribble,3
drier,3
drones,3
drovers,3
drummers,3
dubitat,3
duenissima,3
duero,3
dulcineae,3
dullard,3
dummy,3
dunderhead,3
durindana,3
dutchman,3
dyer,3
eastertime,3
ecliptics,3
edicts,3
egmont,3
elches,3
embarkation,3
empowered,3
enactments,3
enamourned,3
encamisado,3
encasing,3
encounterer,3
endangering,3
endive,3
endurer,3
engender,3
enhancement,3
enjoyable,3
enlist,3
enmeshed,3
enrique,3
enthrals,3
entombs,3
entrap,3
epigram,3
equalised,3
equinoxes,3
equitably,3
equivalents,3
eras,3
erostratus,3
erst,3
eructations,3
escotillo,3
espanol,3
esplandians,3
esquires,3
eulogy,3
evens,3
evildoing,3
exalting,3
examiners,3
excrements,3
exemptions,3
exhibits,3
expatriation,3
explorer,3
exposures,3
extolling,3
extols,3
extravagantly,3
facings,3
faggots,3
falces,3
falsify,3
fanciest,3
fando,3
fartax,3
farthingales,3
fauns,3
favila,3
fays,3
fearer,3
feeder,3
feelest,3
felixmartes,3
felons,3
fencers,3
fernan,3
fertilises,3
fifer,3
fifes,3
figged,3
fightest,3
fillies,3
fillips,3
filthiest,3
finders,3
firelocks,3
fishingrod,3
fitment,3
fittingly,3
fittings,3
fives,3
flam,3
flappers,3
fleridas,3
flimsy,3
flintlocks,3
flogs,3
florentibus,3
floripes,3
flout,3
foddering,3
followest,3
foolishest,3
footpad,3
foots,3
footsore,3
foray,3
forebode,3
framer,3
francenia,3
francia,3
francolins,3
fratin,3
frenchified,3
frequents,3
freshened,3
frets,3
frieslander,3
frisking,3
fruitlessly,3
fucar,3
fugite,3
furze,3
gabrio,3
galaors,3
galiana,3
galingale,3
gallants,3
galliots,3
galloon,3
gambados,3
gambolling,3
gaols,3
garamanta,3
garaya,3
gasabal,3
gascons,3
gaudeamus,3
gazpacho,3
generated,3
germane,3
gibberish,3
gibe,3
gibraltar,3
gigote,3
gineta,3
giovanni,3
girdling,3
girth,3
giu,3
gladdening,3
glens,3
glossing,3
glover,3
goals,3
goaty,3
godfathers,3
godfrey,3
godsons,3
gormandiser,3
goths,3
governorship,3
gownsman,3
grail,3
gram,3
grandiloquent,3
gratification,3
greenwood,3
grijalba,3
gripped,3
grizzled,3
groomsman,3
grouting,3
grubs,3
guarino,3
guesswork,3
guevara,3
guisopete,3
gumption,3
gutierre,3
guzman,3
gymnosophists,3
hadrian,3
hagarene,3
haggling,3
hailstorm,3
hallooing,3
hamet,3
hamida,3
handselled,3
hanker,3
hankering,3
harmlessness,3
harnessing,3
harquebuss,3
harquebusses,3
hater,3
hauled,3
hautboys,3
hawks,3
headforemost,3
healthiest,3
hectors,3
helpmate,3
heraclius,3
herbalist,3
herradura,3
highbred,3
hissings,3
hoarser,3
holloa,3
homerus,3
hops,3
horatius,3
hucksters,3
humanist,3
huntingcoat,3
huntings,3
hyperbolical,3
illfavoured,3
illiberal,3
illud,3
illusory,3
immaculatissimus,3
immortalising,3
impede,3
impertinences,3
implements,3
imprest,3
improvidence,3
impurity,3
incentives,3
incivility,3
inconstancy,3
incurs,3
indelible,3
indemnified,3
indictments,3
indigestions,3
indisposition,3
indoor,3
inducements,3
infante,3
inferences,3
infuses,3
ingulf,3
inheriting,3
inherits,3
inopportune,3
ins,3
inserts,3
insolences,3
instil,3
instilleth,3
insuring,3
intemperance,3
intercessory,3
interferences,3
interferes,3
inveighing,3
investigator,3
investments,3
invoke,3
irretrievable,3
jaboneros,3
jaca,3
jackass,3
jackdaws,3
janizzaries,3
jaramilla,3
jauregui,3
jennyasses,3
jerking,3
jerkins,3
jesters,3
jilted,3
jingle,3
judgeships,3
judiciary,3
jugglery,3
juguetes,3
julian,3
julys,3
jur,3
jurisdictions,3
jurists,3
justifiable,3
juxta,3
kandian,3
kegs,3
kestrel,3
kettledrums,3
kettles,3
killer,3
knack,3
knaveries,3
kneading,3
kneads,3
knickknack,3
labourest,3
lacedemonians,3
lachrymis,3
lacquered,3
lacqueys,3
lagoon,3
laguna,3
languishings,3
lankness,3
lanky,3
lanner,3
lapidaries,3
lara,3
larders,3
largess,3
lateness,3
laudation,3
laudem,3
lauding,3
launcelot,3
lautrec,3
lavajos,3
lavapies,3
lavishness,3
laxative,3
laxities,3
lealest,3
leaner,3
leeward,3
leganitos,3
leonese,3
leonora,3
lese,3
levying,3
libels,3
licks,3
limitations,3
lisuarte,3
littles,3
lladres,3
lobo,3
logiquous,3
lombardy,3
loosener,3
looseness,3
loosening,3
lordlings,3
losers,3
loveletter,3
lovelorn,3
lovemaking,3
lovemakings,3
lucem,3
lucinda,3
lucrando,3
luffing,3
luigi,3
lukewarmly,3
lunacies,3
lunched,3
lurchers,3
lusitania,3
lusitanian,3
lustiest,3
lutes,3
lynxes,3
lysippus,3
macange,3
madasimas,3
madnesses,3
madrigal,3
magallanes,3
magis,3
magnum,3
mahometan,3
maidenhood,3
maiming,3
mainstay,3
majalahonda,3
majimasa,3
mala,3
malaguero,3
malandrino,3
malapert,3
malevolence,3
malfeasance,3
mallets,3
malo,3
maltese,3
maltreating,3
mameluke,3
manchissima,3
maniac,3
manjar,3
mantible,3
manzanares,3
maranon,3
marchionesses,3
marco,3
marjoram,3
marshalled,3
marten,3
martinmas,3
martino,3
martos,3
matching,3
matchmaking,3
matted,3
mauleon,3
mauling,3
maundering,3
mausolus,3
mazorca,3
mealy,3
medina,3
medlars,3
melisandra,3
memento,3
mencia,3
mentironiana,3
meona,3
meotides,3
merlo,3
mexico,3
mezquino,3
micer,3
michaelmas,3
midstream,3
milesian,3
milksops,3
minguilla,3
mischances,3
misdemeanour,3
miserly,3
misers,3
misgivings,3
misguided,3
moanings,3
mockingly,3
modon,3
moisten,3
molests,3
moneybox,3
moneys,3
monicongo,3
monjui,3
moodily,3
moorings,3
moriscoes,3
moron,3
mosques,3
motes,3
motherless,3
moustached,3
mulet,3
mummer,3
mummers,3
mummied,3
muniment,3
murderously,3
musketoon,3
mussel,3
mutatio,3
mutius,3
muzaraque,3
nauseous,3
neapolitan,3
negotiator,3
neigbbour,3
neighbourly,3
neighs,3
nemoroso,3
niarros,3
nicolao,3
niculoso,3
nines,3
nizarani,3
nobis,3
noddies,3
nogales,3
nona,3
noodle,3
noriz,3
noseless,3
nosy,3
notebooks,3
nouns,3
nulla,3
num,3
numantia,3
numerus,3
oared,3
obeisances,3
obscuring,3
occidit,3
occiput,3
octavianus,3
olivantes,3
omnis,3
oratories,3
orelia,3
organising,3
orianas,3
outlast,3
outlasted,3
outlaws,3
outs,3
overcoming,3
overflowings,3
overhauled,3
overjoyed,3
overmasters,3
overtop,3
overturns,3
overweening,3
oviedo,3
oxcart,3
padre,3
pagano,3
pageantry,3
paglia,3
palaver,3
palinurus,3
palladium,3
panchaia,3
pancino,3
pandahilado,3
paniaguado,3
panics,3
panzino,3
paradoxes,3
paralipomenon,3
paralysed,3
paralyses,3
paralytics,3
pardoning,3
paropillo,3
parrhasius,3
parsimonious,3
partes,3
pasamaques,3
paso,3
pata,3
patena,3
peckish,3
penelope,3
penman,3
pennons,3
peralvillo,3
perdicis,3
peregrination,3
perendenga,3
perion,3
periquillo,3
peritoa,3
perlerina,3
perlerino,3
permittest,3
perogrullo,3
perrillo,3
pertinent,3
peru,3
pervade,3
perverter,3
pessima,3
petrals,3
petronels,3
pheasants,3
phillises,3
phlegmatically,3
phoebuses,3
piace,3
picturing,3
piebald,3
piecemeal,3
piedrahita,3
pigments,3
pignatta,3
pilchards,3
pilfer,3
pimping,3
pinked,3
pinprodding,3
pinproddings,3
piojo,3
pipkinful,3
pitted,3
plaintiff,3
plaisance,3
platirs,3
playest,3
plazas,3
plenary,3
plugs,3
plumaged,3
pods,3
polyphemes,3
pommel,3
pommelled,3
pontiffs,3
portcullis,3
portia,3
portraying,3
portrays,3
posada,3
posadas,3
postage,3
postillion,3
potful,3
pounces,3
preambles,3
prearranged,3
preceeding,3
preordination,3
prescribes,3
pressingly,3
prevaricator,3
primaeval,3
primera,3
principals,3
principio,3
priora,3
prithee,3
privacy,3
privet,3
privity,3
processionists,3
proddings,3
projector,3
prolixity,3
prolonging,3
promoters,3
prompting,3
propensities,3
propping,3
protectors,3
protrude,3
provant,3
proven,3
provisioned,3
puertocarrero,3
pulpits,3
pummel,3
punched,3
puppets,3
pusillanimity,3
puzzles,3
quacks,3
qualify,3
quando,3
quartan,3
questioner,3
questioners,3
quidem,3
quietest,3
quieting,3
quinces,3
quixotades,3
quixotissimus,3
rackets,3
radical,3
rasher,3
rashers,3
rationality,3
ravelin,3
ravena,3
rawest,3
rawness,3
readissimus,3
readjusted,3
readmission,3
rebecks,3
recognises,3
reconsidered,3
rectors,3
rectorships,3
redolence,3
redondillas,3
reforming,3
reined,3
reinstate,3
rejection,3
rejections,3
remainders,3
remands,3
remedying,3
remesten,3
remissness,3
remodel,3
remounted,3
remunerated,3
reopening,3
reputable,3
resuscitation,3
retablo,3
rethoric,3
retracted,3
revelled,3
reviewed,3
reviver,3
revoke,3
revoked,3
revulgo,3
rheum,3
ribald,3
ridest,3
rinsings,3
ripeness,3
riphaean,3
rochelle,3
rodamonte,3
rogations,3
rogues,3
roguishly,3
rojas,3
rolands,3
ropy,3
rote,3
rottener,3
routing,3
rower,3
ruddle,3
ruffles,3
rugel,3
ruminating,3
sabaean,3
sackful,3
sacraments,3
sagittarius,3
saker,3
salable,3
salamander,3
salivation,3
sambenito,3
samsonino,3
sanchico,3
sanchos,3
sancta,3
sanctioning,3
sandbags,3
sandoval,3
sannazaro,3
sapless,3
sapping,3
sard,3
saturatio,3
saturnine,3
sauciness,3
savoured,3
scandalised,3
scapegraces,3
scarify,3
scarifying,3
scatterest,3
schismatics,3
scripserunt,3
scrutinised,3
scud,3
scuffles,3
scyllas,3
scythe,3
seacoast,3
seaports,3
seasonable,3
sed,3
seigniories,3
seigniory,3
selim,3
semblances,3
serenades,3
servissimus,3
sevillian,3
shabbiness,3
shad,3
shaming,3
sheering,3
shifted,3
shortcoming,3
shrew,3
shunning,3
shylands,3
siesta,3
siestas,3
sillier,3
sillinesses,3
silvato,3
singest,3
sixes,3
slanderous,3
slants,3
slices,3
slitting,3
slothfully,3
slovenliness,3
smarten,3
smattering,3
smellest,3
smithies,3
smuggle,3
sneakingly,3
snuffled,3
soaping,3
